Date,Open,High,Low,Close,Adj Close,Volume
2013-03-19,10.285000,10.320000,9.865000,9.950000,6.117663,6966200
2013-03-20,10.095000,10.115000,9.875000,10.000000,6.148403,446200
2013-03-21,9.885000,10.050000,9.885000,9.980000,6.136106,621200
2013-03-22,10.145000,10.200000,9.885000,9.885000,6.077698,504200
2013-03-25,9.865000,9.915000,9.730000,9.825000,6.040807,509600
2013-03-26,9.840000,9.845000,9.475000,9.600000,5.902469,1221200
2013-03-27,9.565000,9.650000,9.500000,9.500000,5.840983,762200
2013-03-28,9.500000,9.500000,9.500000,9.500000,5.840983,553400
2013-04-01,9.535000,9.560000,9.445000,9.555000,5.874799,263400
2013-04-02,9.535000,9.610000,9.445000,9.550000,5.871726,1019000
2013-04-03,9.500000,9.500000,9.300000,9.400000,5.779500,596600
2013-04-04,9.425000,9.425000,9.175000,9.250000,5.687274,458000
2013-04-05,9.220000,9.325000,9.110000,9.250000,5.687274,769400
2013-04-08,9.175000,9.335000,9.175000,9.200000,5.656532,496800
2013-04-09,9.295000,9.340000,9.080000,9.325000,5.733387,560600
2013-04-10,9.345000,9.455000,9.150000,9.355000,5.751832,820800
2013-04-11,9.350000,9.350000,9.050000,9.125000,5.610418,1067600
2013-04-12,9.125000,9.485000,9.065000,9.400000,5.779500,2926800
2013-04-15,9.500000,9.755000,9.330000,9.500000,5.840983,7272000
2013-04-16,9.545000,9.900000,9.505000,9.825000,6.040807,668800
2013-04-17,9.715000,9.855000,9.695000,9.850000,6.056179,2056600
2013-04-18,9.860000,9.955000,9.705000,9.825000,6.040807,432200
2013-04-19,9.865000,9.990000,9.760000,9.825000,6.040807,1180400
2013-04-22,9.860000,9.860000,9.660000,9.860000,6.062325,496600
2013-04-23,9.810000,10.000000,9.800000,10.000000,6.148403,812400
2013-04-24,9.900000,10.005000,9.600000,9.830000,6.043881,1736480
2013-04-25,9.840000,9.880000,9.765000,9.825000,6.040807,462200
2013-04-26,null,null,null,null,null,null
2013-04-29,9.700000,9.725000,9.485000,9.575000,5.887098,696800
2013-04-30,9.620000,9.620000,9.400000,9.550000,5.871726,739600
2013-05-02,9.740000,9.875000,9.535000,9.585000,5.893244,3133200
2013-05-03,9.485000,9.865000,9.440000,9.825000,6.040807,1501200
2013-05-06,9.820000,9.985000,9.755000,9.950000,6.117663,930800
2013-05-07,9.950000,10.005000,9.850000,9.925000,6.102290,262600
2013-05-08,9.855000,10.270000,9.855000,10.175000,6.256001,1167200
2013-05-09,10.260000,10.355000,10.085000,10.085000,6.200665,541600
2013-05-10,10.120000,10.240000,9.995000,10.095000,6.206814,516600
2013-05-13,10.035000,10.160000,10.000000,10.155000,6.243704,272000
2013-05-14,10.080000,10.225000,10.075000,10.225000,6.286744,311800
2013-05-15,10.135000,10.220000,10.075000,10.085000,6.200665,599200
2013-05-16,10.195000,10.345000,10.085000,10.100000,6.209888,388800
2013-05-17,10.070000,10.190000,10.065000,10.095000,6.206814,269400
2013-05-20,10.070000,10.190000,10.065000,10.100000,6.209888,389200
2013-05-21,10.105000,10.480000,10.100000,10.145000,6.237557,552000
2013-05-22,10.110000,10.245000,10.110000,10.150000,6.240630,220000
2013-05-23,10.115000,10.145000,10.075000,10.095000,6.206814,275600
2013-05-24,10.090000,10.145000,10.090000,10.105000,6.212961,314800
2013-05-27,10.095000,10.145000,10.000000,10.145000,6.237557,47400
2013-05-28,10.130000,10.155000,10.100000,10.100000,6.209888,210400
2013-05-29,10.120000,10.275000,10.095000,10.100000,6.209888,534200
2013-05-31,10.050000,10.420000,9.980000,10.010000,6.154552,1996000
2013-06-03,10.010000,10.165000,10.010000,10.050000,6.179146,280600
2013-06-04,10.020000,10.080000,9.870000,9.945000,6.114587,382800
2013-06-05,9.860000,10.130000,9.860000,9.955000,6.120737,654600
2013-06-06,9.895000,10.070000,9.895000,10.025000,6.163774,544000
2013-06-07,10.000000,10.210000,9.975000,10.060000,6.185295,876800
2013-06-10,9.980000,10.100000,9.975000,10.000000,6.148403,778600
2013-06-11,9.990000,10.050000,9.780000,9.880000,6.074622,1457400
2013-06-12,9.905000,9.995000,9.815000,9.820000,6.037734,318400
2013-06-13,9.940000,9.945000,9.590000,9.645000,5.930137,867400
2013-06-14,9.660000,9.805000,9.585000,9.675000,5.948580,479000
2013-06-17,9.685000,9.725000,9.530000,9.575000,5.887098,529400
2013-06-18,9.595000,9.630000,9.435000,9.445000,5.807167,441600
2013-06-19,9.500000,9.515000,9.090000,9.175000,5.641160,610400
2013-06-20,9.090000,9.325000,8.950000,9.325000,5.733387,1000800
2013-06-21,9.325000,9.325000,9.095000,9.325000,5.733387,930800
2013-06-24,9.295000,9.350000,8.985000,9.125000,5.610418,899000
2013-06-25,9.225000,9.235000,9.065000,9.115000,5.604270,1081800
2013-06-26,9.125000,9.250000,8.925000,9.000000,5.533564,4661400
2013-06-27,9.170000,9.230000,9.015000,9.230000,5.674978,405200
2013-06-28,9.125000,9.255000,9.100000,9.100000,5.595047,565000
2013-07-01,9.125000,9.390000,9.100000,9.225000,5.671903,666600
2013-07-02,9.175000,9.270000,9.075000,9.100000,5.595047,435800
2013-07-03,9.080000,9.250000,9.075000,9.075000,5.579677,936200
2013-07-04,9.120000,9.250000,9.025000,9.250000,5.687274,287000
2013-07-05,9.160000,9.165000,9.040000,9.050000,5.564304,211000
2013-07-08,9.095000,9.230000,9.035000,9.150000,5.625790,629200
2013-07-10,9.180000,9.250000,9.015000,9.170000,5.638086,7915000
2013-07-11,9.180000,9.320000,9.145000,9.275000,5.702645,895000
2013-07-12,9.205000,9.215000,9.060000,9.200000,5.656532,994000
2013-07-15,9.205000,9.440000,9.175000,9.440000,5.804093,1186800
2013-07-16,9.500000,9.610000,9.385000,9.500000,5.840983,840200
2013-07-17,9.595000,9.595000,9.365000,9.500000,5.840983,253400
2013-07-18,9.530000,9.560000,9.430000,9.475000,5.825612,229400
2013-07-19,9.430000,9.565000,9.375000,9.450000,5.810242,213600
2013-07-22,9.520000,9.600000,9.485000,9.500000,5.840983,724000
2013-07-23,9.540000,9.595000,9.490000,9.550000,5.871726,748400
2013-07-24,9.565000,9.630000,9.450000,9.500000,5.840983,871200
2013-07-25,9.505000,9.600000,9.455000,9.550000,5.871726,709800
2013-07-26,null,null,null,null,null,null
2013-07-29,9.790000,9.790000,9.610000,9.675000,5.948580,690400
2013-07-30,9.695000,9.780000,9.660000,9.770000,6.006991,640800
2013-07-31,9.725000,9.755000,9.545000,9.700000,5.963953,735600
2013-08-01,9.675000,9.800000,9.655000,9.750000,5.994694,726200
2013-08-02,9.625000,9.625000,9.490000,9.525000,5.856355,1953000
2013-08-05,9.550000,9.645000,9.455000,9.510000,5.847132,243000
2013-08-06,9.510000,9.515000,9.250000,9.385000,5.770278,390200
2013-08-07,9.395000,9.500000,9.275000,9.285000,5.708793,597000
2013-08-08,9.315000,9.500000,9.230000,9.500000,6.022105,273000
2013-08-09,9.440000,9.500000,9.395000,9.425000,5.974563,512400
2013-08-12,9.400000,9.625000,9.315000,9.375000,5.942867,523400
2013-08-13,9.305000,9.445000,9.265000,9.315000,5.904831,418800
2013-08-14,9.235000,9.470000,9.235000,9.350000,5.927020,1082600
2013-08-15,9.330000,9.535000,9.265000,9.500000,6.022105,802200
2013-08-16,9.425000,9.630000,9.415000,9.630000,6.104512,783000
2013-08-19,9.630000,9.705000,9.530000,9.650000,6.117189,770400
2013-08-20,9.640000,9.695000,9.560000,9.605000,6.088664,442200
2013-08-21,9.535000,9.535000,9.170000,9.500000,6.022105,810600
2013-08-22,9.675000,9.675000,9.445000,9.500000,6.022105,549800
2013-08-23,9.555000,9.620000,9.495000,9.500000,6.022105,194400
2013-08-26,9.505000,9.605000,9.355000,9.545000,6.050630,710600
2013-08-27,9.465000,9.620000,9.415000,9.450000,5.990410,1163600
2013-08-28,9.440000,9.485000,9.240000,9.250000,5.863629,912000
2013-08-29,9.330000,9.330000,9.140000,9.175000,5.816085,665800
2013-08-30,9.330000,9.330000,9.030000,9.225000,5.847782,583600
2013-09-02,9.245000,9.480000,9.115000,9.115000,5.778051,218000
2013-09-03,9.300000,9.550000,9.120000,9.300000,5.895323,973200
2013-09-04,9.150000,9.335000,9.150000,9.205000,5.835103,1080800
2013-09-05,9.290000,9.290000,9.145000,9.150000,5.800238,307800
2013-09-06,9.120000,9.225000,9.085000,9.150000,5.800238,539600
2013-09-09,9.170000,9.265000,9.155000,9.210000,5.838271,700000
2013-09-10,9.245000,9.345000,9.200000,9.225000,5.847782,1998200
2013-09-11,9.175000,9.245000,9.160000,9.225000,5.847782,222400
2013-09-12,9.185000,9.225000,8.920000,8.920000,5.654439,824600
2013-09-13,9.015000,9.015000,8.825000,8.980000,5.692473,600600
2013-09-16,9.000000,9.180000,8.945000,8.975000,5.689304,416200
2013-09-17,8.955000,9.100000,8.935000,9.100000,5.768542,341200
2013-09-18,9.040000,9.350000,9.015000,9.105000,5.771712,560800
2013-09-19,9.195000,9.215000,9.105000,9.215000,5.841441,269800
2013-09-20,9.150000,9.305000,9.035000,9.035000,5.727339,1070800
2013-09-23,9.150000,9.305000,8.970000,9.025000,5.721000,280000
2013-09-24,9.150000,9.305000,8.970000,9.090000,5.762204,667800
2013-09-25,9.100000,9.145000,9.025000,9.050000,5.736846,1265800
2013-09-26,9.080000,9.185000,9.060000,9.060000,5.743186,472200
2013-09-27,9.075000,9.170000,9.055000,9.095000,5.765373,392000
2013-09-30,9.075000,9.175000,9.030000,9.175000,5.816085,1226800
2013-10-01,9.110000,9.260000,9.015000,9.015000,5.714661,854400
2013-10-02,9.075000,9.200000,9.055000,9.200000,5.831933,782600
2013-10-03,9.195000,9.245000,9.075000,9.100000,5.768542,1108600
2013-10-04,9.095000,9.095000,8.960000,8.990000,5.698814,981400
2013-10-07,9.025000,9.045000,8.945000,8.985000,5.695643,994000
2013-10-08,8.980000,9.000000,8.750000,8.875000,5.625914,1512400
2013-10-09,8.905000,8.980000,8.805000,8.900000,5.641761,1082600
2013-10-10,8.940000,8.975000,8.850000,8.850000,5.610066,850600
2013-10-11,8.900000,8.900000,8.595000,8.625000,5.467437,695000
2013-10-14,8.575000,8.675000,8.555000,8.600000,5.451589,401600
2013-10-15,8.610000,8.640000,8.475000,8.600000,5.451589,601600
2013-10-16,8.525000,8.765000,8.525000,8.750000,5.546676,488400
2013-10-17,8.680000,8.730000,8.575000,8.635000,5.473777,590600
2013-10-18,8.680000,8.720000,8.410000,8.425000,5.340656,678000
2013-10-21,8.500000,8.520000,8.285000,8.475000,5.372352,1107800
2013-10-22,8.420000,8.510000,8.350000,8.400000,5.324808,1012400
2013-10-23,8.430000,8.565000,8.380000,8.500000,5.388198,452000
2013-10-24,8.500000,9.345000,8.495000,9.075000,5.752695,2991600
2013-10-25,9.010000,9.330000,8.990000,9.330000,5.914341,593600
2013-10-28,9.285000,9.305000,8.905000,8.905000,5.644931,749800
2013-10-29,9.065000,9.075000,8.860000,9.000000,5.705152,867000
2013-10-30,8.955000,9.025000,8.720000,8.825000,5.594218,347400
2013-10-31,8.875000,8.960000,8.675000,8.675000,5.499133,307400
2013-11-01,8.700000,8.770000,8.425000,8.600000,5.451589,2203600
2013-11-04,8.630000,8.905000,8.590000,8.695000,5.511811,1014600
2013-11-05,8.880000,8.880000,8.575000,8.600000,5.451589,356000
2013-11-06,8.585000,8.650000,8.450000,8.465000,5.440019,289800
2013-11-07,8.435000,8.630000,8.405000,8.495000,5.459300,734400
2013-11-08,8.460000,8.525000,8.430000,8.450000,5.430379,815400
2013-11-11,8.470000,8.550000,8.425000,8.550000,5.494646,640000
2013-11-12,8.505000,8.805000,8.505000,8.800000,5.655307,767400
2013-11-13,8.750000,8.860000,8.620000,8.720000,5.603896,1070800
2013-11-14,8.815000,9.550000,8.780000,9.500000,6.105161,1766200
2013-11-18,9.495000,10.000000,9.455000,9.645000,6.198346,1290000
2013-11-19,9.675000,9.770000,9.495000,9.600000,6.169427,562200
2013-11-21,9.645000,9.895000,9.550000,9.825000,6.314022,889600
2013-11-22,9.835000,10.045000,9.805000,10.000000,6.426485,916200
2013-11-25,10.040000,10.150000,10.020000,10.150000,6.522882,383000
2013-11-26,10.155000,10.265000,10.075000,10.075000,6.474683,803400
2013-11-27,10.025000,10.230000,9.865000,9.900000,6.362220,451000
2013-11-28,9.905000,9.955000,9.760000,9.825000,6.314022,161600
2013-11-29,9.755000,9.915000,9.610000,9.775000,6.281890,967000
2013-12-02,9.750000,9.990000,9.745000,9.775000,6.281890,318600
2013-12-03,9.785000,10.030000,9.785000,9.925000,6.378285,722800
2013-12-04,10.045000,10.045000,9.890000,9.930000,6.381500,425000
2013-12-05,10.045000,10.045000,9.850000,9.965000,6.403992,255000
2013-12-06,9.975000,9.975000,9.860000,9.975000,6.410420,137000
2013-12-09,9.955000,9.960000,9.655000,9.665000,6.211197,322400
2013-12-10,9.810000,9.810000,9.650000,9.775000,6.366178,173000
2013-12-11,9.770000,9.795000,9.635000,9.645000,6.281512,405200
2013-12-12,9.575000,9.580000,9.420000,9.455000,6.157770,503000
2013-12-13,9.455000,9.625000,9.455000,9.500000,6.187077,565600
2013-12-16,9.595000,9.595000,9.305000,9.425000,6.138232,672800
2013-12-17,9.425000,9.450000,9.350000,9.370000,6.102412,237000
2013-12-18,9.400000,9.440000,9.315000,9.440000,6.148002,501000
2013-12-19,9.525000,9.550000,9.250000,9.375000,6.105669,627400
2013-12-20,9.385000,9.390000,9.200000,9.350000,6.089387,638600
2013-12-23,9.440000,9.710000,9.140000,9.200000,5.991697,1934200
2013-12-26,9.200000,9.240000,9.175000,9.200000,5.991697,775400
2013-12-27,9.200000,9.225000,9.150000,9.150000,5.959133,629600
2013-12-30,9.150000,9.200000,9.110000,9.200000,5.991697,400000
2014-01-02,9.200000,9.220000,9.000000,9.200000,5.991697,489800
2014-01-03,9.225000,9.225000,9.085000,9.200000,5.991697,211800
2014-01-06,9.330000,9.615000,9.215000,9.300000,6.056824,3011800
2014-01-07,9.305000,9.400000,9.215000,9.300000,6.056824,1177400
2014-01-08,9.270000,9.405000,9.255000,9.405000,6.125206,1203200
2014-01-09,9.395000,9.395000,9.210000,9.280000,6.043798,273000
2014-01-10,9.280000,9.310000,9.070000,9.300000,6.056824,925600
2014-01-13,9.335000,9.475000,9.260000,9.420000,6.134975,2029800
2014-01-14,9.370000,9.650000,9.370000,9.650000,6.284768,498600
2014-01-15,9.610000,9.630000,9.535000,9.560000,6.226154,350200
2014-01-16,9.640000,9.655000,9.425000,9.500000,6.187077,388400
2014-01-17,9.450000,9.515000,9.410000,9.500000,6.187077,349400
2014-01-20,9.435000,9.625000,9.345000,9.390000,6.115438,230600
2014-01-21,9.410000,9.480000,9.330000,9.475000,6.170796,385800
2014-01-22,9.530000,9.615000,9.415000,9.450000,6.154514,315600
2014-01-23,9.455000,9.495000,9.400000,9.400000,6.121951,563800
2014-01-24,9.360000,9.500000,9.240000,9.400000,6.121951,158600
2014-01-27,9.470000,9.470000,9.255000,9.255000,6.027517,157400
2014-01-28,9.265000,9.315000,9.155000,9.155000,5.962389,636200
2014-01-29,9.180000,9.250000,9.010000,9.215000,6.001465,450000
2014-01-30,9.260000,9.425000,9.125000,9.220000,6.004722,1186200
2014-01-31,9.250000,9.360000,9.200000,9.225000,6.007978,657200
2014-02-03,9.200000,9.200000,8.885000,8.885000,5.786546,616000
2014-02-04,8.950000,9.055000,8.880000,9.015000,5.871210,408600
2014-02-05,9.015000,9.045000,8.805000,8.925000,5.812597,519800
2014-02-06,8.945000,9.055000,8.820000,9.000000,5.861443,550600
2014-02-07,9.035000,9.075000,8.995000,9.050000,5.894005,284200
2014-02-10,9.295000,9.295000,9.055000,9.075000,5.910287,974000
2014-02-11,9.010000,9.175000,8.990000,9.045000,5.890749,408600
2014-02-12,9.005000,9.065000,8.970000,8.975000,5.845161,437400
2014-02-13,9.030000,9.450000,9.030000,9.330000,6.076363,5526200
2014-02-14,9.325000,9.450000,9.280000,9.390000,6.115438,685800
2014-02-17,9.390000,9.445000,9.285000,9.445000,6.151257,202200
2014-02-18,9.390000,9.390000,9.230000,9.230000,6.011233,991200
2014-02-19,9.185000,9.300000,9.160000,9.250000,6.024261,390800
2014-02-20,9.190000,9.265000,9.100000,9.125000,5.942850,715400
2014-02-21,9.175000,9.365000,9.075000,9.365000,6.099156,523400
2014-02-24,9.370000,9.625000,9.370000,9.525000,6.203359,1014600
2014-02-25,9.620000,9.875000,9.550000,9.850000,6.415023,651000
2014-02-26,9.795000,9.985000,9.685000,9.900000,6.447585,833400
2014-02-27,9.875000,9.950000,9.835000,9.905000,6.450843,1143000
2014-02-28,9.905000,10.000000,9.745000,10.000000,6.512712,714600
2014-03-05,10.150000,10.150000,9.885000,9.950000,6.480150,337200
2014-03-06,10.000000,10.055000,9.730000,9.925000,6.463867,1296400
2014-03-07,9.845000,9.915000,9.760000,9.785000,6.372691,270800
2014-03-10,9.825000,9.825000,9.555000,9.570000,6.232667,1220200
2014-03-11,9.615000,9.785000,9.500000,9.650000,6.284768,1022000
2014-03-12,9.700000,9.770000,9.555000,9.555000,6.222897,813800
2014-03-13,9.600000,9.600000,9.450000,9.500000,6.187077,952400
2014-03-14,9.445000,9.765000,9.415000,9.685000,6.307562,1060000
2014-03-17,9.695000,9.750000,9.595000,9.665000,6.294537,272600
2014-03-18,9.625000,9.700000,9.540000,9.580000,6.239179,172400
2014-03-19,9.650000,9.650000,9.500000,9.550000,6.219641,287400
2014-03-20,9.500000,9.560000,9.465000,9.500000,6.187077,783600
2014-03-21,9.490000,9.540000,9.475000,9.500000,6.187077,285800
2014-03-24,9.545000,9.545000,9.255000,9.320000,6.069849,445800
2014-03-25,9.355000,9.535000,9.345000,9.400000,6.121951,1020400
2014-03-26,9.435000,9.455000,9.315000,9.365000,6.099156,731400
2014-03-27,9.390000,9.635000,9.375000,9.495000,6.183822,451000
2014-03-28,9.550000,9.650000,9.515000,9.600000,6.252205,600200
2014-03-31,9.735000,9.735000,9.535000,9.640000,6.278255,600400
2014-04-01,9.625000,9.640000,9.415000,9.625000,6.268487,886200
2014-04-02,9.595000,9.600000,9.495000,9.550000,6.219641,982600
2014-04-03,9.530000,9.545000,9.425000,9.430000,6.141489,226600
2014-04-04,9.450000,9.500000,9.360000,9.495000,6.183822,419600
2014-04-07,9.500000,9.500000,9.315000,9.365000,6.099156,959600
2014-04-08,9.390000,9.420000,9.275000,9.275000,6.040541,436800
2014-04-09,9.315000,9.350000,9.265000,9.300000,6.056824,427600
2014-04-10,9.280000,9.325000,9.160000,9.325000,6.073105,752600
2014-04-11,9.275000,9.275000,8.550000,8.550000,5.568370,1570800
2014-04-14,8.575000,8.665000,8.380000,8.425000,5.486961,1858800
2014-04-15,8.460000,8.475000,8.305000,8.445000,5.499987,1216200
2014-04-16,8.610000,8.805000,8.575000,8.665000,5.643266,1420000
2014-04-17,8.650000,8.650000,8.425000,8.520000,5.548832,599000
2014-04-22,8.495000,8.510000,8.380000,8.475000,5.519525,290000
2014-04-23,8.405000,8.450000,8.275000,8.275000,5.389269,351800
2014-04-24,8.250000,8.275000,7.615000,7.700000,5.014789,1275600
2014-04-25,7.700000,7.840000,7.435000,7.740000,5.040840,1439800
2014-04-28,7.860000,7.955000,7.755000,7.755000,5.050609,1145800
2014-04-29,7.550000,7.575000,7.475000,7.475000,5.306024,296000
2014-04-30,7.475000,7.565000,7.450000,7.480000,5.309572,456200
2014-05-02,7.495000,7.570000,7.465000,7.480000,5.309572,494800
2014-05-05,7.650000,7.660000,7.500000,7.635000,5.419598,268000
2014-05-06,7.565000,7.750000,7.555000,7.660000,5.437344,393800
2014-05-07,7.710000,7.785000,7.610000,7.785000,5.526073,468000
2014-05-08,7.785000,7.800000,7.660000,7.775000,5.518975,711400
2014-05-09,7.845000,7.880000,7.690000,7.825000,5.554466,2552600
2014-05-12,7.850000,7.990000,7.785000,7.850000,5.572212,2926000
2014-05-13,7.900000,8.220000,7.875000,8.070000,5.728375,2425600
2014-05-14,8.000000,8.220000,8.000000,8.050000,5.714180,837600
2014-05-15,8.050000,8.100000,8.005000,8.095000,5.746122,256600
2014-05-16,8.075000,8.275000,8.025000,8.240000,5.849049,2253000
2014-05-19,8.225000,8.360000,8.115000,8.295000,5.888089,472200
2014-05-20,8.300000,8.350000,8.175000,8.175000,5.802908,858800
2014-05-21,8.225000,8.225000,8.085000,8.085000,5.739024,289200
2014-05-22,8.135000,8.355000,8.105000,8.355000,5.930679,620200
2014-05-23,8.355000,8.520000,8.265000,8.485000,6.022958,2216200
2014-05-26,8.460000,8.460000,8.460000,8.460000,6.005212,131000
2014-05-27,8.470000,8.470000,8.370000,8.435000,5.987466,112800
2014-05-28,8.435000,8.495000,8.390000,8.450000,5.998114,236200
2014-05-29,8.450000,8.550000,8.440000,8.475000,6.015860,540200
2014-05-30,8.485000,8.560000,8.400000,8.560000,6.076196,583600
2014-06-02,8.575000,8.575000,8.440000,8.455000,6.001663,740000
2014-06-03,8.480000,8.540000,8.445000,8.490000,6.026507,323800
2014-06-04,8.525000,8.545000,8.420000,8.445000,5.994565,344200
2014-06-05,8.425000,8.475000,8.420000,8.425000,5.980369,174400
2014-06-06,8.495000,8.520000,8.410000,8.500000,6.033606,248600
2014-06-09,8.490000,8.500000,8.335000,8.375000,5.944877,534400
2014-06-10,8.375000,8.425000,8.305000,8.350000,5.927131,419800
2014-06-11,8.325000,8.410000,8.295000,8.345000,5.923581,160000
2014-06-13,8.365000,8.370000,8.175000,8.350000,5.927131,796800
2014-06-16,8.360000,8.475000,8.320000,8.400000,5.962622,584000
2014-06-17,8.380000,8.460000,8.345000,8.430000,5.983917,227600
2014-06-18,8.390000,8.555000,8.360000,8.530000,6.054901,375000
2014-06-20,8.490000,8.600000,8.485000,8.550000,6.069098,480600
2014-06-23,8.535000,8.565000,8.480000,8.535000,6.058449,115800
2014-06-24,8.540000,8.590000,8.460000,8.500000,6.033606,630600
2014-06-25,8.510000,8.525000,8.455000,8.475000,6.015860,241200
2014-06-26,8.495000,8.520000,8.455000,8.500000,6.033606,489600
2014-06-27,8.485000,8.500000,8.420000,8.475000,6.015860,264000
2014-06-30,8.425000,8.435000,8.305000,8.400000,5.962622,815400
2014-07-01,8.375000,8.430000,8.180000,8.250000,5.856146,1259200
2014-07-02,8.330000,8.330000,8.110000,8.170000,5.799360,714400
2014-07-03,8.170000,8.195000,8.025000,8.150000,5.785163,463200
2014-07-04,8.100000,8.165000,8.100000,8.150000,5.785163,61000
2014-07-07,8.145000,8.150000,8.065000,8.100000,5.749671,334000
2014-07-08,8.125000,8.255000,8.085000,8.125000,5.767417,670200
2014-07-10,8.150000,8.185000,8.085000,8.125000,5.767417,526000
2014-07-11,8.155000,8.205000,8.025000,8.050000,5.714180,215800
2014-07-14,8.100000,8.125000,7.930000,8.000000,5.678687,371600
2014-07-15,8.450000,8.475000,8.235000,8.245000,5.852597,2154800
2014-07-16,8.260000,8.500000,8.225000,8.300000,5.891639,846800
2014-07-17,8.310000,8.360000,8.240000,8.330000,5.912932,386000
2014-07-18,8.320000,8.400000,8.250000,8.250000,5.856146,323400
2014-07-21,8.250000,8.300000,8.160000,8.255000,5.859695,471600
2014-07-22,8.290000,8.290000,8.165000,8.275000,5.873892,180000
2014-07-23,8.220000,8.345000,8.200000,8.345000,5.923581,354600
2014-07-24,8.315000,8.355000,8.275000,8.275000,5.873892,273000
2014-07-25,8.345000,8.510000,8.345000,8.395000,5.959073,427200
2014-07-28,8.400000,8.425000,8.300000,8.300000,5.891639,245800
2014-07-29,8.335000,8.340000,8.185000,8.230000,5.841949,1008000
2014-07-30,8.250000,8.300000,8.145000,8.195000,5.817105,403800
2014-07-31,8.140000,8.180000,7.435000,7.460000,5.295377,2335600
2014-08-01,7.490000,7.575000,7.415000,7.495000,5.320221,1753000
2014-08-04,7.550000,7.640000,7.480000,7.500000,5.323770,2241600
2014-08-05,7.510000,7.530000,7.320000,7.395000,5.249237,1047400
2014-08-06,7.400000,7.400000,7.165000,7.165000,5.085975,1289800
2014-08-07,7.180000,7.235000,7.135000,7.235000,5.135663,313200
2014-08-08,7.190000,7.320000,7.135000,7.150000,5.075326,481400
2014-08-11,7.210000,7.210000,7.060000,7.150000,5.075326,605400
2014-08-12,7.120000,7.470000,7.115000,7.340000,5.210196,2076000
2014-08-13,7.390000,7.445000,7.305000,7.445000,5.284729,255200
2014-08-14,7.460000,7.515000,7.360000,7.475000,5.306024,186000
2014-08-15,7.585000,7.635000,7.450000,7.600000,5.394754,167600
2014-08-18,7.600000,7.650000,7.540000,7.640000,5.423147,220200
2014-08-19,7.600000,7.615000,7.490000,7.615000,5.405399,177800
2014-08-20,7.635000,7.755000,7.605000,7.625000,5.412499,1607200
2014-08-21,7.605000,7.750000,7.550000,7.750000,5.501228,1207000
2014-08-22,7.705000,7.825000,7.685000,7.800000,5.536720,401400
2014-08-25,7.745000,7.815000,7.650000,7.670000,5.444442,540800
2014-08-26,7.700000,7.740000,7.625000,7.635000,5.419598,409000
2014-08-27,7.595000,7.715000,7.595000,7.675000,5.447991,227200
2014-08-28,7.685000,7.850000,7.665000,7.850000,5.572212,738800
2014-08-29,7.785000,8.000000,7.750000,7.995000,5.675138,787600
2014-09-01,7.930000,8.000000,7.925000,8.000000,5.678687,138400
2014-09-02,7.950000,7.990000,7.935000,7.945000,5.639646,344000
2014-09-03,7.925000,7.975000,7.870000,7.915000,5.618351,1243400
2014-09-04,7.900000,7.900000,7.700000,7.700000,5.465737,311800
2014-09-05,7.680000,7.725000,7.605000,7.725000,5.483483,741600
2014-09-08,7.665000,7.685000,7.610000,7.625000,5.412499,482400
2014-09-09,7.610000,7.725000,7.540000,7.725000,5.483483,529200
2014-09-10,7.650000,7.705000,7.625000,7.695000,5.462188,176000
2014-09-11,7.680000,7.720000,7.595000,7.595000,5.391204,174400
2014-09-12,7.575000,7.575000,7.200000,7.390000,5.245687,1415000
2014-09-15,7.375000,7.440000,7.350000,7.425000,5.270532,173200
2014-09-16,7.410000,7.455000,7.180000,7.200000,5.110818,375200
2014-09-17,7.205000,7.235000,7.085000,7.130000,5.061130,885800
2014-09-18,7.085000,7.150000,7.085000,7.125000,5.057580,508400
2014-09-19,7.195000,7.455000,7.175000,7.395000,5.249237,435200
2014-09-22,7.395000,7.400000,7.300000,7.325000,5.199548,292400
2014-09-23,7.405000,7.405000,7.205000,7.230000,5.132113,287600
2014-09-24,7.215000,7.395000,7.215000,7.375000,5.235040,494000
2014-09-25,7.345000,7.445000,7.200000,7.285000,5.171155,2153400
2014-09-26,7.180000,7.265000,7.035000,7.060000,5.011442,753400
2014-09-29,7.000000,7.000000,6.875000,6.925000,4.915614,152400
2014-09-30,6.925000,7.140000,6.880000,7.075000,5.022089,851600
2014-10-01,7.000000,7.075000,6.945000,7.000000,4.968851,1461400
2014-10-02,7.015000,7.120000,6.920000,6.960000,4.940458,158200
2014-10-03,6.995000,7.010000,6.825000,6.900000,4.897867,1072800
2014-10-06,6.955000,7.320000,6.955000,7.250000,5.146310,685000
2014-10-07,7.240000,7.290000,7.050000,7.155000,5.078876,335000
2014-10-08,7.190000,7.195000,6.915000,7.005000,4.972401,596000
2014-10-09,7.045000,7.110000,6.975000,7.055000,5.007893,390000
2014-10-10,7.055000,7.360000,6.985000,7.200000,5.110818,236600
2014-10-13,7.150000,7.325000,7.030000,7.155000,5.078876,762000
2014-10-14,7.250000,7.350000,7.070000,7.325000,5.199548,260000
2014-10-15,7.255000,7.410000,7.230000,7.310000,5.188901,188200
2014-10-16,7.230000,7.495000,7.120000,7.235000,5.135663,492000
2014-10-17,7.395000,7.850000,7.275000,7.530000,5.345065,2926200
2014-10-20,7.370000,7.415000,6.975000,7.100000,5.039835,765000
